,ID,x,y,z,Time,q,p
4046413,13825,45.88577942230482,0.766538510366588,343.01178038344636,1194539.779379931,4582328.593118469,11013755.159000618
4046414,13826,48.50894735379363,0.8193867961155392,353.90703754949163,1194539.779379931,4472432.407064925,11553175.201055381
4046415,13827,48.49211471784735,1.032188213897515,378.35081411178624,1194539.779379931,4629776.408160122,11944915.79220677
4049144,29,1.3376523749999474,2.0352558931695586,210.30743554390898,1199208.515808111,6667462.431757423,15432449.473300718
4049226,111,6.898146634340834,1.7811286155657362,219.6355357197686,1199208.515808111,6557502.7953012725,12133095.980678376
4049228,113,4.3021189703604765,1.8041730629300603,215.18930625251676,1199208.515808111,6054248.545371325,14623499.172625639
4049234,119,8.240075597690664,1.809660926654084,220.84261352598728,1199208.515808111,6651328.031240426,12166448.103416812
4049236,121,13.442307592321209,0.904112115066689,223.1797580780986,1199208.515808111,5674553.588535465,11759215.12424059
4049293,178,12.207003229759067,1.8220047894569207,222.71489911571598,1199208.515808111,5873425.454798674,11631195.127226217
4049388,273,20.219326048134786,0.9761079735240162,226.0980150915949,1199208.515808111,5354314.123448443,12170085.12226081
4049477,362,21.039946539509895,2.0467256148688384,226.50193190409578,1199208.515808111,5276331.138816694,11724614.208322981
4049508,393,24.569238439912848,0.807713084436959,227.7705028458737,1199208.515808111,5141727.182553367,12002255.876815932
4049811,696,28.81913633366775,1.1311651777553675,229.08841934686268,1199208.515808111,5138827.094654484,12143772.293248251
4049962,847,33.084013250924755,1.1074884124808457,230.57309974404248,1199208.515808111,5163359.465177143,11921922.34739644
4050157,1042,35.96491066682144,1.9682217710731096,231.3962764450789,1199208.515808111,5217329.279747766,12136801.26395035
4050188,1073,37.40379827011873,0.860733358592264,231.82403065612522,1199208.515808111,5131624.18044663,12272698.446143135
4050394,1279,41.670997808521996,0.792727377505711,233.07790074026843,1199208.515808111,5449111.563183463,11859791.234215721
4050563,1448,45.64195386425093,0.7606948685732597,234.4331871997161,1199208.515808111,5781711.31669953,12796598.067476733
4050790,1675,52.41318962052182,1.9233462452826997,238.09684207020936,1199208.515808111,5629227.7516001435,12651362.79424242
4050812,1697,55.658647002747394,1.9960129569993372,240.66204661365543,1199208.515808111,5653675.515884254,12335382.221134596
4050890,1775,56.96342687498036,0.938058301102773,241.5913325649482,1199208.515808111,5656485.440630043,11711291.8312414
4050979,1864,58.135822946559664,1.77581560051462,242.47163025601097,1199208.515808111,5483142.525731808,11820856.235452125
4051310,2195,62.33016504187825,2.311768296497302,245.35029710085306,1199208.515808111,5764124.169005174,12230926.200668318
4051431,2316,64.55003067064413,0.6972724723631918,246.92635563723303,1199208.515808111,5889099.3561905315,13331123.625539545
4051744,2629,71.91988414925434,0.8153616543102807,256.49890017176637,1199208.515808111,5929232.095365862,14110990.702794012
4051802,2687,73.25985867316317,0.8687577200234965,260.8911429925341,1199208.515808111,5791217.115615371,12951380.948729118
4057440,8325,5.418557408884479,1.7346446556397699,427.89978031565613,1199208.515808111,5566395.973241917,12339226.140018929
4057468,8353,8.81450041118516,0.6928786680147695,426.3740563189973,1199208.515808111,5582235.162611492,13294148.252489302
4057607,8492,14.393195547562915,0.725681738005561,421.2110635539834,1199208.515808111,5074528.112576423,13508503.568890382
4057765,8650,16.68131321532563,1.4296932167942447,417.88375597578363,1199208.515808111,4918845.969509817,11890327.392351944
4057975,8860,18.74077320389869,0.5854063843788447,414.9998451113471,1199208.515808111,4797155.225733273,11630716.760202553
4057977,8862,19.200020859757053,1.6844427317726165,414.24250117384423,1199208.515808111,4748126.023306588,11202902.439565916
4058122,9007,20.820856403633897,1.924584335340672,412.61808347882885,1199208.515808111,4590770.625779209,11522838.169024918
4058227,9112,21.685541710286607,0.8255479879469002,412.0929916788226,1199208.515808111,4656827.518211124,11955749.916389728
4058498,9383,27.90289350971738,1.9773213613381255,407.7656912182209,1199208.515808111,4541649.411994702,11507089.472262898
4058499,9384,27.093455435151295,0.8399364985855983,408.40241310997567,1199208.515808111,4642444.231365677,11821177.14911111
4059225,10110,33.10503117564517,0.6503896934274848,404.0874005097946,1199208.515808111,4911814.409281661,11942305.69837327
4059339,10224,36.58942006837164,0.7979530657431203,401.415498179148,1199208.515808111,4939364.925790272,12234777.79183021
4059455,10340,39.747445994637516,1.1648147595751688,398.4735520575854,1199208.515808111,4827363.160925438,12599689.839237334
4059675,10560,42.369473352915406,1.118582031958738,395.0706933194906,1199208.515808111,5219226.075672431,12936496.940314146
4059925,10810,45.19249327767679,0.6840949928866228,389.26985518913017,1199208.515808111,5091837.673597674,13631400.347086541
4060042,10927,46.86865955375829,0.8232511391661165,385.2331165368888,1199208.515808111,4940240.400503788,12050587.021895733
4060084,10969,47.496015784499036,0.8232511391661165,382.6979082613123,1199208.515808111,4995711.001074499,12321308.56798752
4060148,11033,75.06047184880957,1.2518834511045602,269.9748574443502,1199208.515808111,6188158.10903529,12960697.963243147
4060162,11047,74.41278861765329,1.6490884278427484,277.6767131139544,1199208.515808111,5853541.924734967,12797595.772813277
4060172,11057,74.30439869807826,0.7591507231524387,279.078245696894,1199208.515808111,5918738.070047399,13301850.226708423
4060375,11260,69.69430841487451,0.7414650345218813,290.3561390967003,1199208.515808111,4949001.852308047,12608631.40487578
4060602,11487,65.80152666216426,1.0178366302179405,293.93385942124684,1199208.515808111,4810646.274759657,12055058.235391721
4061084,11969,61.06169191330294,1.5649269019246252,298.84509384185037,1199208.515808111,4638099.294138327,10870280.943316124
4061266,12151,57.899413211162425,2.385318681741645,301.5896151907276,1199208.515808111,4701116.085964584,11071148.77206919
4061535,12420,57.97759175138373,0.7616223828714765,307.0460825594678,1199208.515808111,4872469.425867436,11568265.587834954
4061861,12746,55.42063290653634,1.4721952225136818,316.25047357923637,1199208.515808111,4953245.325309299,11576359.599212809
4062091,12976,52.03074258472468,2.453848114235007,322.84652732286406,1199208.515808111,4977807.615042589,11333775.235201396
4062136,13021,53.278942313667315,1.9585437824948078,320.3379664919693,1199208.515808111,4878866.464643595,11176189.79429094
4062717,13602,48.37445797500995,1.8518657195066726,330.0364811944918,1199208.515808111,4956406.899429739,10972298.981669469
4062721,13606,48.89125289278587,0.7632115966240668,329.0670809444928,1199208.515808111,4969897.842080415,11437503.872785572
4062821,13706,47.74987359262235,1.7890337592458592,332.7555645806071,1199208.515808111,4942351.745870574,10757611.842176195
4062822,13707,46.80952730136734,1.7080874216130757,337.2419924226892,1199208.515808111,4907261.0302561745,10860048.703276098
4062851,13736,48.54833174491273,1.7495139450298227,371.42898733156926,1199208.515808111,4584349.258298993,11249899.694510737
4062888,13773,47.03228939300945,0.7003796363632535,336.12550292417166,1199208.515808111,4975703.5716181,11450336.666454572
4062908,13793,48.61724909172766,0.7597132274586408,370.19482542406945,1199208.515808111,4853453.862473607,12179637.863909574
4062909,13794,49.00787494253775,0.9367404341091194,366.0363426744151,1199208.515808111,4703335.013014646,12354023.183535976
4062925,13810,45.97961374029981,1.9264588202989532,346.2671346056342,1199208.515808111,4779198.715539867,11006649.689694831
4062933,13818,49.01705231007508,1.0020191832651422,358.4381132233643,1199208.515808111,4789036.667376623,11718250.424308088
4062935,13820,48.9688685349249,0.9367404341091194,362.8619047853176,1199208.515808111,4768735.177113825,11887944.41716947
4062937,13822,46.30817581489154,0.823765995061694,347.20960710561957,1199208.515808111,4695906.303649289,10820305.553947011
4062939,13824,45.69441247270688,1.8692313356038472,343.8701035084586,1199208.515808111,4794435.585420805,10655202.572940815
4062940,13825,45.88577942230482,0.766538510366588,343.01178038344636,1199208.515808111,4895002.753006415,10969161.560985662
4062941,13826,48.50894735379363,0.8193867961155392,353.90703754949163,1199208.515808111,4749795.681886751,11540227.204890396
4062942,13827,48.49211471784735,1.032188213897515,378.35081411178624,1199208.515808111,4906684.853595532,11952624.76275069
4065671,29,1.3376523749999474,2.0352558931695586,210.30743554390898,1201008.515808111,6765466.0730127,15451015.392440911
4065753,111,6.898146634340834,1.7811286155657362,219.6355357197686,1201008.515808111,6695715.200507487,12135454.870326253
4065755,113,4.3021189703604765,1.8041730629300603,215.18930625251676,1201008.515808111,6166339.195238781,14638361.034275282
4065761,119,8.240075597690664,1.809660926654084,220.84261352598728,1201008.515808111,6792448.517780719,12166541.169726886
4065763,121,13.442307592321209,0.904112115066689,223.1797580780986,1201008.515808111,5772332.308440955,11752946.536030818
4065820,178,12.207003229759067,1.8220047894569207,222.71489911571598,1201008.515808111,5983807.684506577,11625004.845279349
4065915,273,20.219326048134786,0.9761079735240162,226.0980150915949,1201008.515808111,5443172.206534156,12157969.56115773
4066004,362,21.039946539509895,2.0467256148688384,226.50193190409578,1201008.515808111,5362422.545360737,11709563.68754474
4066035,393,24.569238439912848,0.807713084436959,227.7705028458737,1201008.515808111,5224449.267881426,11986128.22803554
4066338,696,28.81913633366775,1.1311651777553675,229.08841934686268,1201008.515808111,5220673.36511861,12128420.5715428
4066489,847,33.084013250924755,1.1074884124808457,230.57309974404248,1201008.515808111,5244791.20102616,11906886.91321845
4066684,1042,35.96491066682144,1.9682217710731096,231.3962764450789,1201008.515808111,5301729.597259387,12122595.528185276
4066715,1073,37.40379827011873,0.860733358592264,231.82403065612522,1201008.515808111,5213751.978474175,12260709.667070003
4066921,1279,41.670997808521996,0.792727377505711,233.07790074026843,1201008.515808111,5536972.051783889,11849812.553646386
4067090,1448,45.64195386425093,0.7606948685732597,234.4331871997161,1201008.515808111,5883118.6169515075,12796525.968340656
4067317,1675,52.41318962052182,1.9233462452826997,238.09684207020936,1201008.515808111,5725601.496890505,12648097.957240812
4067339,1697,55.658647002747394,1.9960129569993372,240.66204661365543,1201008.515808111,5750038.14367816,12329398.070824064
4067417,1775,56.96342687498036,0.938058301102773,241.5913325649482,1201008.515808111,5750885.168265874,11704604.775220688
4067506,1864,58.135822946559664,1.77581560051462,242.47163025601097,1201008.515808111,5579548.896217656,11815074.726440176
4067837,2195,62.33016504187825,2.311768296497302,245.35029710085306,1201008.515808111,5865220.635697629,12228392.88021119
4067958,2316,64.55003067064413,0.6972724723631918,246.92635563723303,1201008.515808111,5992742.143463229,13339280.889696166
4068271,2629,71.91988414925434,0.8153616543102807,256.49890017176637,1201008.515808111,6038835.262330464,14125079.73637977
4068329,2687,73.25985867316317,0.8687577200234965,260.8911429925341,1201008.515808111,5898038.71525147,12960540.451174838
4073967,8325,5.418557408884479,1.7346446556397699,427.89978031565613,1201008.515808111,5700848.261892649,12376955.155304108
4073995,8353,8.81450041118516,0.6928786680147695,426.3740563189973,1201008.515808111,5728913.308382832,13336233.042570552
4074134,8492,14.393195547562915,0.725681738005561,421.2110635539834,1201008.515808111,5202289.760713514,13532216.554727633
4074292,8650,16.68131321532563,1.4296932167942447,417.88375597578363,1201008.515808111,5042194.626854423,11898070.567116557
4074502,8860,18.74077320389869,0.5854063843788447,414.9998451113471,1201008.515808111,4914680.102443288,11629901.813405948
4074504,8862,19.200020859757053,1.6844427317726165,414.24250117384423,1201008.515808111,4862384.721974634,11197889.030000092
4074649,9007,20.820856403633897,1.924584335340672,412.61808347882885,1201008.515808111,4704098.079393656,11518603.008768551
4074754,9112,21.685541710286607,0.8255479879469002,412.0929916788226,1201008.515808111,4767007.768007782,11953235.024745915
4075025,9383,27.90289350971738,1.9773213613381255,407.7656912182209,1201008.515808111,4645176.981136278,11505674.82473302
4075026,9384,27.093455435151295,0.8399364985855983,408.40241310997567,1201008.515808111,4747155.908568768,11820269.233245123
4075752,10110,33.10503117564517,0.6503896934274848,404.0874005097946,1201008.515808111,5022973.019375404,11948820.324750446
4075866,10224,36.58942006837164,0.7979530657431203,401.415498179148,1201008.515808111,5051627.881199715,12242895.88379702
4075982,10340,39.747445994637516,1.1648147595751688,398.4735520575854,1201008.515808111,4931521.8947790265,12610802.290700965
4076202,10560,42.369473352915406,1.118582031958738,395.0706933194906,1201008.515808111,5340999.647702508,12953507.330352988
4076452,10810,45.19249327767679,0.6840949928866228,389.26985518913017,1201008.515808111,5203579.809203501,13643646.043933254
4076569,10927,46.86865955375829,0.8232511391661165,385.2331165368888,1201008.515808111,5048580.972895624,12056881.655332584
4076611,10969,47.496015784499036,0.8232511391661165,382.6979082613123,1201008.515808111,5106005.393386722,12327357.231570173
4076675,11033,75.06047184880957,1.2518834511045602,269.9748574443502,1201008.515808111,6310133.242918358,12973727.090849224
4076689,11047,74.41278861765329,1.6490884278427484,277.6767131139544,1201008.515808111,5963569.218131547,12803079.148488268
4076699,11057,74.30439869807826,0.7591507231524387,279.078245696894,1201008.515808111,6028854.013999029,13311960.771513376
4076902,11260,69.69430841487451,0.7414650345218813,290.3561390967003,1201008.515808111,5035557.309220998,12602758.629718315
4077129,11487,65.80152666216426,1.0178366302179405,293.93385942124684,1201008.515808111,4895783.421987218,12037745.66970378
