,ID,Time,dx,dy,dz
14489,120,920747.1633278446,32.85745059054292,0.0,383.43693309619454
14490,121,920747.1633278446,30.505816496775356,0.0,386.23897363661604
14491,24,920747.1633278446,28.291724698074066,0.0,388.8601644424513
14492,122,920747.1633278446,25.783219915171877,0.0,390.77412570195753
14493,123,920747.1633278446,23.124616906388333,0.0,392.7283434518912
14494,124,920747.1633278446,20.414096352405597,0.0,394.7704303001253
14495,125,920747.1633278446,17.688511782368806,0.0,396.896643868469
14496,31,920747.1633278446,14.88105745308643,0.0,399.162549746491
14497,126,920747.1633278446,12.96508849289115,0.0,402.3823924644495
14498,127,920747.1633278446,11.029099595681465,0.0,405.5340170150703
14499,128,920747.1633278446,9.16230678826874,0.0,408.8455466221507
14500,37,920747.1633278446,7.743214125885802,0.0,411.7643227026435
14501,129,920747.1633278446,4.9923205357676,0.0,413.28001777089344
14502,130,920747.1633278446,2.1817304814805603,0.0,414.7612870306792
14503,2,920747.1633278446,0.0,0.0,417.28073725242155
14504,3,934067.6132275093,0.0,0.0,213.30421231862402
14505,75,934067.6132275093,1.0543075681755316,0.0,218.29283896849014
14506,76,934067.6132275093,1.411813556110714,0.0,223.7747099999589
14507,77,934067.6132275093,0.8330131280342838,0.0,229.61784640345098
14508,23,934067.6132275093,1.9514807868865374,0.0,235.42507400361023
14509,78,934067.6132275093,5.982715223041711,0.0,237.14900279908332
14510,79,934067.6132275093,9.059118371011484,0.0,238.96582468126124
14511,80,934067.6132275093,12.407558426360918,0.0,240.71851098805564
14512,39,934067.6132275093,15.69305179915467,0.0,242.25001461066103
14513,81,934067.6132275093,19.518993850627414,0.0,243.31015262447906
14514,82,934067.6132275093,23.33509980033477,0.0,244.36562057326134
14515,83,934067.6132275093,27.024954686220692,0.0,245.1749439997392
14516,84,934067.6132275093,30.790354926607847,0.0,245.8220842189729
14517,85,934067.6132275093,34.234948289096394,0.0,246.40263646031147
14518,12,934067.6132275093,37.51958264789573,0.0,246.6633873377946
14519,86,934067.6132275093,39.97497852659408,0.0,248.28454266409432
14520,87,934067.6132275093,42.939408972182456,0.0,250.02295079706715
14521,88,934067.6132275093,45.75525664738607,0.0,251.3349717889949
14522,89,934067.6132275093,48.75925177678464,0.0,252.992902769442
14523,90,934067.6132275093,51.47719774960348,0.0,254.17000665040635
14524,9,934067.6132275093,54.337097590541035,0.0,254.74485094168884
14525,91,934067.6132275093,54.3700244194575,0.0,256.60853794966147
14526,92,934067.6132275093,55.63717176519056,0.0,259.3780988171985
14527,93,934067.6132275093,56.67439088204917,0.0,262.01058785625116
14528,28,934067.6132275093,58.37146816928494,0.0,264.0550665305903
14529,94,934067.6132275093,57.62670048290415,0.0,266.64003983189514
14530,95,934067.6132275093,57.37057876428585,0.0,269.81638074340407
14531,96,934067.6132275093,57.200428578833254,0.0,273.07356461347945
14532,11,934067.6132275093,57.367737417652826,0.0,275.97835731053823
14533,97,934067.6132275093,54.46997093840932,0.0,277.7572908455438
14534,98,934067.6132275093,51.38176556060771,0.0,280.3004538362589
14535,99,934067.6132275093,48.12269627444879,0.0,283.1182372375218
14536,100,934067.6132275093,44.85261603186626,0.0,286.17582184059427
14537,27,934067.6132275093,41.441389936036636,0.0,289.4930389281566
14538,101,934067.6132275093,41.17466780648954,0.0,293.25762015761535
14539,102,934067.6132275093,40.939065409166595,0.0,296.93166442824685
14540,22,934067.6132275093,40.843502522354264,0.0,300.4695821798733
14541,103,934067.6132275093,39.130487830928274,0.0,304.286456115145
14542,104,934067.6132275093,37.42767747713626,0.0,308.2053734928972
14543,105,934067.6132275093,35.62857441907789,0.0,312.1902800143658
14544,106,934067.6132275093,33.901992601736,0.0,316.2808497773408
14545,10,934067.6132275093,32.1129754608091,0.0,320.4645066128259
14546,107,934067.6132275093,31.77081467911346,0.0,324.1793952087648
14547,108,934067.6132275093,31.499820378928824,0.0,327.90018385875356
14548,109,934067.6132275093,31.206296355190663,0.0,331.6513727738759
14549,8,934067.6132275093,30.93734838293811,0.0,335.4277254491228
14550,110,934067.6132275093,32.62649556460092,0.0,339.2477627205181
14551,111,934067.6132275093,34.239850456311835,0.0,343.0664580193282
14552,15,934067.6132275093,35.89403587393191,0.0,346.6330776521275
14553,112,934067.6132275093,36.14972903116526,0.0,350.51799615162207
14554,113,934067.6132275093,36.559852043285254,0.0,354.3993203298956
14555,114,934067.6132275093,36.79597067722822,0.0,358.3905952902836
14556,115,934067.6132275093,37.28551030874096,0.0,362.2713891661942
14557,116,934067.6132275093,37.66415391177612,0.0,366.04162384645593
14558,13,934067.6132275093,38.126386851009165,0.0,369.6761855394486
14559,117,934067.6132275093,37.36083261236537,0.0,372.48913469565116
14560,118,934067.6132275093,36.44698187074766,0.0,375.38990276697723
14561,119,934067.6132275093,35.68958094911026,0.0,378.29870006115425
14562,38,934067.6132275093,35.011806251895145,0.0,381.25521532227447
14563,120,934067.6132275093,32.85326975714307,0.0,383.4331114400011
14564,121,934067.6132275093,30.501890977377755,0.0,386.2350490778797
14565,24,934067.6132275093,28.288114557001602,0.0,388.8560893738277
14566,122,934067.6132275093,25.779873105268457,0.0,390.76995153839016
14567,123,934067.6132275093,23.12148115136674,0.0,392.72410818285834
14568,124,934067.6132275093,20.411123298116127,0.0,394.76616328694166
14569,125,934067.6132275093,17.685712560773666,0.0,396.8924151257844
14570,31,934067.6132275093,14.878379542823453,0.0,399.1584213270718
14571,126,934067.6132275093,12.962680706325274,0.0,402.37837721102096
14572,127,934067.6132275093,11.026974032497765,0.0,405.5301088894535
14573,128,934067.6132275093,9.160479530873069,0.0,408.84177487031155
14574,37,934067.6132275093,7.741908619962691,0.0,411.7605797516188
14575,129,934067.6132275093,4.99136372589,0.0,413.2762043579744
14576,130,934067.6132275093,2.181179345893742,0.0,414.757446780796
14577,2,934067.6132275093,0.0,0.0,417.2770945499377
14578,3,948720.1081171405,0.0,0.0,213.40075416358962
14579,75,948720.1081171405,1.0499815931948997,0.0,218.39625492182975
14580,76,948720.1081171405,1.39862384795277,0.0,223.88687250730396
14581,77,948720.1081171405,0.8068579585639073,0.0,229.74060171342745
14582,23,948720.1081171405,1.9178265133279924,0.0,235.56029250658545
14583,78,948720.1081171405,5.950088014982614,0.0,237.28930896864503
14584,79,948720.1081171405,9.022877656508832,0.0,239.10908764539445
14585,80,948720.1081171405,12.368299096641802,0.0,240.86407503904817
14586,39,948720.1081171405,15.651396146816529,0.0,242.3968184470901
14587,81,948720.1081171405,19.475141301305687,0.0,243.45585984459495
14588,82,948720.1081171405,23.288612141746462,0.0,244.50930930270758
14589,83,948720.1081171405,26.97534634559066,0.0,245.3148066185368
14590,84,948720.1081171405,30.73734548649437,0.0,245.95645821977934
14591,85,948720.1081171405,34.177371700194314,0.0,246.5303364802997
14592,12,948720.1081171405,37.4550953400763,0.0,246.7816490309573
14593,86,948720.1081171405,39.903450896516254,0.0,248.39665142090146
14594,87,948720.1081171405,42.86383269922447,0.0,250.12894688527285
14595,88,948720.1081171405,45.676081689052786,0.0,251.43297304704956
14596,89,948720.1081171405,48.67727420180564,0.0,253.08255864602592
14597,90,948720.1081171405,51.39129209945236,0.0,254.2474806806182
14598,9,948720.1081171405,54.24643837867194,0.0,254.80604646706297
14599,91,948720.1081171405,54.26888872364299,0.0,256.65542647145423
14600,92,948720.1081171405,55.531065601082084,0.0,259.4153537821327
14601,93,948720.1081171405,56.5649455302375,0.0,262.03750569250707
14602,28,948720.1081171405,58.261490689216274,0.0,264.06598599209883
14603,94,948720.1081171405,57.509450351971026,0.0,266.6360889752916
14604,95,948720.1081171405,57.25018851080493,0.0,269.8029444413802
14605,96,948720.1081171405,57.07910836890728,0.0,273.0503723744961
14606,11,948720.1081171405,57.24791465196703,0.0,275.941810356928
14607,97,948720.1081171405,54.34632180119993,0.0,277.70453700384957
14608,98,948720.1081171405,51.252841515477606,0.0,280.2379566406367
14609,99,948720.1081171405,47.9874817064286,0.0,283.05006547316634
14610,100,948720.1081171405,44.711009459969986,0.0,286.1049325137387
14611,27,948720.1081171405,41.292394114381935,0.0,289.4228443186151
14612,101,948720.1081171405,41.02434775245498,0.0,293.19243326583575
14613,102,948720.1081171405,40.78885830411308,0.0,296.8695870659833
14614,22,948720.1081171405,40.69444676731125,0.0,300.4088447418346
14615,103,948720.1081171405,38.980285441371564,0.0,304.2253595654999
14616,104,948720.1081171405,37.27602285943092,0.0,308.1452042582812
14617,105,948720.1081171405,35.475278733894505,0.0,312.1318825410687
14618,106,948720.1081171405,33.74745310688753,0.0,316.2254236698355
14619,10,948720.1081171405,31.95623851479028,0.0,320.41321170515755
14620,107,948720.1081171405,31.61493100290558,0.0,324.1325746222558
14621,108,948720.1081171405,31.34466299671481,0.0,327.85761911636246
14622,109,948720.1081171405,31.052170104612014,0.0,331.61334111537445
14623,8,948720.1081171405,30.784322157757124,0.0,335.3951089893806
14624,110,948720.1081171405,32.47924962387639,0.0,339.21827905335164
14625,111,948720.1081171405,34.09815178353884,0.0,343.0387415351848
14626,15,948720.1081171405,35.75818131982667,0.0,346.6041256246018
14627,112,948720.1081171405,36.016944122058064,0.0,350.4878849322049
14628,113,948720.1081171405,36.43127384317477,0.0,354.36847180587506
14629,114,948720.1081171405,36.670998596545495,0.0,358.35932931458177
14630,115,948720.1081171405,37.165656342421826,0.0,362.23893372362835
14631,116,948720.1081171405,37.55033867686397,0.0,366.00724881342114
14632,13,948720.1081171405,38.0203993933835,0.0,369.63667334407177
14633,117,948720.1081171405,37.258966735372006,0.0,372.44353294149124
14634,118,948720.1081171405,36.3482300982402,0.0,375.3406193414224
14635,119,948720.1081171405,35.59671048021754,0.0,378.2461343382915
14636,38,948720.1081171405,34.92538806475516,0.0,381.1982090044523
14637,120,948720.1081171405,32.77191453866474,0.0,383.3673909978108
14638,121,948720.1081171405,30.424399345507723,0.0,386.1659701114282
14639,24,948720.1081171405,28.215771794828242,0.0,388.7828427743759
14640,122,948720.1081171405,25.71140741003935,0.0,390.69322280568724
14641,123,948720.1081171405,23.055543214221014,0.0,392.6449585207381
14642,124,948720.1081171405,20.347612465549943,0.0,394.68667132063723
14643,125,948720.1081171405,17.624332033000204,0.0,396.8132938861233
14644,31,948720.1081171405,14.817678126131115,0.0,399.0817938083395
14645,126,948720.1081171405,12.906713312138733,0.0,402.3062804988256
14646,127,948720.1081171405,10.976691897570332,0.0,405.46180813716455
14647,128,948720.1081171405,9.118446603562369,0.0,408.7774774000186
14648,37,948720.1081171405,7.71013765527225,0.0,411.6977421099875
14649,129,948720.1081171405,4.970124003542788,0.0,413.2130651854317
14650,130,948720.1081171405,2.1680284381886077,0.0,414.6944603324078
14651,2,948720.1081171405,0.0,0.0,417.22055882981266
14652,3,950520.1081171405,0.0,0.0,213.41950749576696
14653,75,950520.1081171405,1.0491303842259605,0.0,218.4163484497777
14654,76,950520.1081171405,1.396036598064275,0.0,223.9086475861463
14655,77,950520.1081171405,0.8017512706605681,0.0,229.7644478758015
14656,23,950520.1081171405,1.9112017293690426,0.0,235.58660751303643
14657,78,950520.1081171405,5.943664831042501,0.0,237.31669046076485
14658,79,950520.1081171405,9.015772745374768,0.0,239.13707691220327
14659,80,950520.1081171405,12.3606009373024,0.0,240.8925469954101
14660,39,950520.1081171405,15.643249201389242,0.0,242.42557414435618
14661,81,950520.1081171405,19.466599141959144,0.0,243.48442350417858
14662,82,950520.1081171405,23.279580094805553,0.0,244.53748166726103
14663,83,950520.1081171405,26.965736650562082,0.0,245.34222939325193
14664,84,950520.1081171405,30.727084812417075,0.0,245.98279615277033
14665,85,950520.1081171405,34.16624788622945,0.0,246.5553445061119
14666,12,950520.1081171405,37.44260928363339,0.0,246.80476641968784
14667,86,950520.1081171405,39.88958177241164,0.0,248.41857365426554
14668,87,950520.1081171405,42.84916232722569,0.0,250.14967246627035
14669,88,950520.1081171405,45.66073429086527,0.0,251.45215548735135
14670,89,950520.1081171405,48.66139263563967,0.0,253.10007327428195
14671,90,950520.1081171405,51.37467153816833,0.0,254.2625648786585
14672,9,950520.1081171405,54.228859286039885,0.0,254.81788047221752
14673,91,950520.1081171405,54.249231815198094,0.0,256.66444057988554
14674,92,950520.1081171405,55.51038157752336,0.0,259.4224670020093
14675,93,950520.1081171405,56.543616024581354,0.0,262.0425892831814
14676,28,950520.1081171405,58.240017207964726,0.0,264.0678776963417
14677,94,950520.1081171405,57.48648369275699,0.0,266.63502294058327
14678,95,950520.1081171405,57.22654409062025,0.0,269.80001445633326
14679,96,950520.1081171405,57.05525658196139,0.0,273.04550826825897
14680,11,950520.1081171405,57.22433411177893,0.0,275.93426522911
14681,97,950520.1081171405,54.32192028834724,0.0,277.6936987262292
14682,98,950520.1081171405,51.22730955353995,0.0,280.22512954408654
14683,99,950520.1081171405,47.96061932518262,0.0,283.0360886962313
14684,100,950520.1081171405,44.682792874807,0.0,286.09040725071856
14685,27,950520.1081171405,41.26262740483787,0.0,289.4084749222932
14686,101,950520.1081171405,40.99428827523856,0.0,293.17912114271104
14687,102,950520.1081171405,40.7588172288119,0.0,296.8569297572498
14688,22,950520.1081171405,40.66462643954851,0.0,300.3964733993158
14689,103,950520.1081171405,38.95020331974588,0.0,304.2129211373699
14690,104,950520.1081171405,37.24560975594158,0.0,308.1329628389308
14691,105,950520.1081171405,35.44450367281633,0.0,312.1200092462861
14692,106,950520.1081171405,33.71639230316598,0.0,316.21416363670073
14693,10,950520.1081171405,31.924692949308557,0.0,320.4028028217037
14694,107,950520.1081171405,31.58354364851612,0.0,324.12309514791343
14695,108,950520.1081171405,31.313399454902036,0.0,327.84901897243157
14696,109,950520.1081171405,31.0210962770739,0.0,331.60567605979065
14697,8,950520.1081171405,30.753452601153317,0.0,335.388569991366
14698,110,950520.1081171405,32.44955441250491,0.0,339.21240838838344
14699,111,950520.1081171405,34.069589160764544,0.0,343.03324296361075
14700,15,950520.1081171405,35.7308062883255,0.0,346.5983867694618
14701,112,950520.1081171405,35.990182526416845,0.0,350.48191530438817
14702,113,950520.1081171405,36.40535063783018,0.0,354.3623657446984
14703,114,950520.1081171405,36.64580562498915,0.0,358.35314084098246
14704,115,950520.1081171405,37.14148060339916,0.0,362.23251074615894
14705,116,950520.1081171405,37.52738137482122,0.0,366.00045085041245
14706,13,950520.1081171405,37.99903633002487,0.0,369.62884060853594
14707,117,950520.1081171405,37.23843220041826,0.0,372.4344585125743
14708,118,950520.1081171405,36.328321333824185,0.0,375.3307990025043
14709,119,950520.1081171405,35.577996705009575,0.0,378.2356523612039
14710,38,950520.1081171405,34.90798195238055,0.0,381.18680858699247
14711,120,950520.1081171405,32.75551951011294,0.0,383.3542138177631
14712,121,950520.1081171405,30.408774323437623,0.0,386.1520954870173
14713,24,950520.1081171405,28.20117726832067,0.0,388.76812066580686
14714,122,950520.1081171405,25.69758107913937,0.0,390.67777938039336
14715,123,950520.1081171405,23.0422101553583,0.0,392.62901710122514
14716,124,950520.1081171405,20.334758190584157,0.0,394.6706661450678
14717,125,950520.1081171405,17.611893297431745,0.0,396.79736468464426
14718,31,950520.1081171405,14.805357106439892,0.0,399.06637661102116
14719,126,950520.1081171405,12.895339981850052,0.0,402.29181194565433
14720,127,950520.1081171405,10.96647423808239,0.0,405.4481320664131
14721,128,950520.1081171405,9.109921406516055,0.0,408.7646166462779
14722,37,950520.1081171405,7.703682729404116,0.0,411.6851918234322
14723,129,950520.1081171405,4.9658270561267654,0.0,413.2004602978803
14724,130,950520.1081171405,2.16536908384929,0.0,414.68189771105625
14725,2,950520.1081171405,0.0,0.0,417.20927696747174
14726,3,952320.1081171405,0.0,0.0,213.4409331108085
14727,75,952320.1081171405,1.0481577528844612,0.0,218.43931328195663
14728,76,952320.1081171405,1.3930702236215677,0.0,223.93355252416515
14729,77,952320.1081171405,0.7958831789304446,0.0,229.79174520465145
14730,23,952320.1081171405,1.9036034550173913,0.0,235.61674923204058
14731,78,952320.1081171405,5.9363098138402774,0.0,237.34803632010235
14732,79,952320.1081171405,9.007634948723293,0.0,239.16910726895156
14733,80,952320.1081171405,12.351781162776703,0.0,240.92512139801372
14734,39,952320.1081171405,15.633909022457598,0.0,242.45846295126606
14735,81,952320.1081171405,19.45679345768777,0.0,243.51708580878847
14736,82,952320.1081171405,23.269201798674267,0.0,244.5696956162706
14737,83,952320.1081171405,26.954684177768613,0.0,245.37358712569804
14738,84,952320.1081171405,30.71527655717975,0.0,246.01291789209404
14739,85,952320.1081171405,34.153439938809484,0.0,246.58395551085746
14740,12,952320.1081171405,37.42823924108322,0.0,246.83122418351363
14741,86,952320.1081171405,39.87362693573217,0.0,248.4436663538482
14742,87,952320.1081171405,42.83228381412434,0.0,250.17339321322495
14743,88,952320.1081171405,45.643066511719745,0.0,251.4741114750965
14744,89,952320.1081171405,48.64310107888509,0.0,253.12012429250615
14745,90,952320.1081171405,51.35551828551432,0.0,254.2798508816726
14746,9,952320.1081171405,54.208605545431304,0.0,254.83146395688257
14747,91,952320.1081171405,54.22659668317706,0.0,256.6747990322888
14748,92,952320.1081171405,55.486572978767086,0.0,259.43064874248
14749,93,952320.1081171405,56.51905222687976,0.0,262.04844788522723
14750,28,952320.1081171405,58.21528822886073,0.0,264.0700895413247
14751,94,952320.1081171405,57.46004471492627,0.0,266.63385345333955
14752,95,952320.1081171405,57.199334084435975,0.0,269.7967058926847
14753,96,952320.1081171405,57.027800706338724,0.0,273.0399818936235
14754,11,952320.1081171405,57.197183494527444,0.0,275.9256763603362
14755,97,952320.1081171405,54.29383510221014,0.0,277.68135493411745
14756,98,952320.1081171405,51.19794731817112,0.0,280.21051581952696
14757,99,952320.1081171405,47.92974872622329,0.0,283.0201534617984
14758,100,952320.1081171405,44.65038682626387,0.0,286.07383458716106
14759,27,952320.1081171405,41.22845934337521,0.0,289.39206297175673
14760,101,952320.1081171405,40.95978178660661,0.0,293.1638987841912
14761,102,952320.1081171405,40.724319857844755,0.0,296.84244614135366
14762,22,952320.1081171405,40.63037385649966,0.0,300.38231122803336
14763,103,952320.1081171405,38.915647266696716,0.0,304.1986767485059
14764,104,952320.1081171405,37.21067400629279,0.0,308.1189372899585
14765,105,952320.1081171405,35.40915142698292,0.0,312.10639867217526
14766,106,952320.1081171405,33.68071199550474,0.0,316.2012487061881
14767,10,952320.1081171405,31.88845801328069,0.0,320.3908549176889
14768,107,952320.1081171405,31.54748596922941,0.0,324.11220563887224
14769,108,952320.1081171405,31.277480856650612,0.0,327.8391328594825
14770,109,952320.1081171405,30.985395159312,0.0,331.5968583887111
14771,8,952320.1081171405,30.717984034567372,0.0,335.38103352574086
14772,110,952320.1081171405,32.41542361259883,0.0,339.2056306859658
14773,111,952320.1081171405,34.036748120745784,0.0,343.0268915966852
14774,15,952320.1081171405,35.69932112158177,0.0,346.5917593442955
14775,112,952320.1081171405,35.959397579293615,0.0,350.47502247894016
14776,113,952320.1081171405,36.37552732166219,0.0,354.3553112535424
14777,114,952320.1081171405,36.616815884752,0.0,358.34599003314116
14778,115,952320.1081171405,37.113658733151084,0.0,362.225082686671
14779,116,952320.1081171405,37.500946739430276,0.0,365.9925880637004
14780,13,952320.1081171405,37.97442698467712,0.0,369.61979338335743
14781,117,952320.1081171405,37.214772916408755,0.0,372.4239874580941
14782,118,952320.1081171405,36.30538196870151,0.0,375.31947261221796
14783,119,952320.1081171405,35.55643242642634,0.0,378.2235615555531
14784,38,952320.1081171405,34.8879161379036,0.0,381.17366590337014
14785,120,952320.1081171405,32.73661689450782,0.0,383.339026499841
14786,121,952320.1081171405,30.390760882946445,0.0,386.13611315606977
14787,24,952320.1081171405,28.184352010560097,0.0,388.75116062308746
14788,122,952320.1081171405,25.68164471636043,0.0,390.6599946777485
14789,123,952320.1081171405,23.02684618079061,0.0,392.6106594238182
14790,124,952320.1081171405,20.319950906682912,0.0,394.6522329372207
14791,125,952320.1081171405,17.597568912494793,0.0,396.77901528855966
14792,31,952320.1081171405,14.7911739210437,0.0,399.0486125688596
14793,126,952320.1081171405,12.882250889875586,0.0,402.27512634471856
14794,127,952320.1081171405,10.954709538931727,0.0,405.43234731225397
14795,128,952320.1081171405,9.10009927069089,0.0,408.7497719414848
14796,37,952320.1081171405,7.69624344761133,0.0,411.6706960368798
14797,129,952320.1081171405,4.960871888983611,0.0,413.1859038871906
14798,130,952320.1081171405,2.16229527803947,0.0,414.6673840482736
14799,2,952320.1081171405,0.0,0.0,417.1962717905778
14800,3,954300.1081171405,0.0,0.0,213.4659665314446
14801,75,954300.1081171405,1.0470197717836216,0.0,218.46615326033555
14802,76,954300.1081171405,1.3895907518531807,0.0,223.96268183085
14803,77,954300.1081171405,0.7889803592799165,0.0,229.82370153839528
14804,23,954300.1081171405,1.8946903829682862,0.0,235.65205356826996
14805,78,954300.1081171405,5.92769757364527,0.0,237.3847233476349
14806,79,954300.1081171405,8.998102745026651,0.0,239.20658363280097
14807,80,954300.1081171405,12.341451921900294,0.0,240.9632254649367
14808,39,954300.1081171405,15.622964967792628,0.0,242.49692262775736
14809,81,954300.1081171405,19.445292739275054,0.0,243.5552735512273
14810,82,954300.1081171405,23.257021199310973,0.0,244.60735945619368
14811,83,954300.1081171405,26.941702327463087,0.0,245.41025129242408
14812,84,954300.1081171405,30.701402778017833,0.0,246.04814208629756
14813,85,954300.1081171405,34.13838369728147,0.0,246.61742468058188
14814,12,954300.1081171405,37.411352817092094,0.0,246.86218735263805
14815,86,954300.1081171405,39.85488318697179,0.0,248.4730333797874
14816,87,954300.1081171405,42.81245639397511,0.0,250.20115531713674
14817,88,954300.1081171405,45.622300590634936,0.0,251.4998065007372
14818,89,954300.1081171405,48.621594728494685,0.0,253.1436007284731
14819,90,954300.1081171405,51.33298679609548,0.0,254.30011075728387
14820,9,954300.1081171405,54.18478490478,0.0,254.84740940253357
14821,91,954300.1081171405,54.1999812712202,0.0,256.6869656243611
14822,92,954300.1081171405,55.45859560491032,0.0,259.4402696515244
14823,93,954300.1081171405,56.49017592725167,0.0,262.0553497346196
14824,28,954300.1081171405,58.186225664528834,0.0,264.072731284616
14825,94,954300.1081171405,57.42898973594332,0.0,266.6325430269099
14826,95,954300.1081171405,57.16739147719156,0.0,269.79288788042754
14827,96,954300.1081171405,56.99557064559882,0.0,273.03356815792563
14828,11,954300.1081171405,57.16531444185219,0.0,275.9156881969042
14829,97,954300.1081171405,54.26088875338244,0.0,277.6669963822158
14830,98,954300.1081171405,51.163531307991136,0.0,280.1935181911998
14831,99,954300.1081171405,47.89358956198827,0.0,283.00161209313774
14832,100,954300.1081171405,44.61245322473757,0.0,286.0545437932814
14833,27,954300.1081171405,41.188483336550405,0.0,289.372946793889
14834,101,954300.1081171405,40.91941191307898,0.0,293.14615219442794
14835,102,954300.1081171405,40.68395265403004,0.0,296.82555230684443
14836,22,954300.1081171405,40.59028870881437,0.0,300.3657872673589
14837,103,954300.1081171405,38.875208506972214,0.0,304.18205239291086
14838,104,954300.1081171405,37.1697960459941,0.0,308.1025626437886
14839,105,954300.1081171405,35.36778774895002,0.0,312.09050270077074
14840,106,954300.1081171405,33.63896795450616,0.0,316.18615928985264
14841,10,954300.1081171405,31.846070743285328,0.0,320.3768876027398
14842,107,954300.1081171405,31.50530371371738,0.0,324.09946779982675
14843,108,954300.1081171405,31.23546246018067,0.0,327.82756259384814
14844,109,954300.1081171405,30.943632781800666,0.0,331.5865329232106
14845,8,954300.1081171405,30.676494512048286,0.0,335.3721956276699
14846,110,954300.1081171405,32.375491963993206,0.0,339.19766981313927
14847,111,954300.1081171405,33.99831648385815,0.0,343.0194279877635
14848,15,954300.1081171405,35.662469576975525,0.0,346.5839715320117
14849,112,954300.1081171405,35.92336191347559,0.0,350.46692356417515
14850,113,954300.1081171405,36.3406174027186,0.0,354.3470179789869
14851,114,954300.1081171405,36.5828753102017,0.0,358.3375840771122
14852,115,954300.1081171405,37.081086669444275,0.0,362.2163464776425
14853,116,954300.1081171405,37.46998615496243,0.0,365.98333836194087
14854,13,954300.1081171405,37.945593116659914,0.0,369.60916263357655
14855,117,954300.1081171405,37.18705054786677,0.0,372.41169574774995
14856,118,954300.1081171405,36.27850241710143,0.0,375.30618071986424
14857,119,954300.1081171405,35.53116115631017,0.0,378.20937134797947
14858,38,954300.1081171405,34.8643941233773,0.0,381.1582508904343
14859,120,954300.1081171405,32.71445885948962,0.0,383.3212151748008
14860,121,954300.1081171405,30.36964649124648,0.0,386.1173800619806
14861,24,954300.1081171405,28.164631773264638,0.0,388.7312806497724
14862,122,954300.1081171405,25.66297117114728,0.0,390.63915568769613
14863,123,954300.1081171405,23.00884757162006,0.0,392.58915072465203
14864,124,954300.1081171405,20.302608005052647,0.0,394.63063323101215
14865,125,954300.1081171405,17.580795162207362,0.0,396.75751119121463
14866,31,954300.1081171405,14.77457076394704,0.0,399.0277902624389
14867,126,954300.1081171405,12.866931813091526,0.0,402.2555531133748
14868,127,954300.1081171405,10.940934758540372,0.0,405.4138166999105
14869,128,954300.1081171405,9.08858897443391,0.0,408.7323436930137
14870,37,954300.1081171405,7.687525865136848,0.0,411.6536651423778
14871,129,954300.1081171405,4.955058716480721,0.0,413.1688006429214
14872,130,954300.1081171405,2.1586820194076903,0.0,414.65032048938025
14873,2,954300.1081171405,0.0,0.0,417.1810115442708
14874,3,956478.1081171405,0.0,0.0,213.49438334355656
14875,75,956478.1081171405,1.0457233058915723,0.0,218.49662942620787
14876,76,956478.1081171405,1.3856206020525446,0.0,223.99578132669222
14877,77,956478.1081171405,0.7810799507454931,0.0,229.86004984790605
14878,23,956478.1081171405,1.884520564045129,0.0,235.69223382296144
14879,78,956478.1081171405,5.917891235496925,0.0,237.42644577071877
14880,79,956478.1081171405,8.987247680539665,0.0,239.2491938055478
14881,80,956478.1081171405,12.32969568509601,0.0,241.006542925328
14882,39,956478.1081171405,15.610506984053817,0.0,242.54063362258555
14883,81,956478.1081171405,19.432194396323666,0.0,243.59867002435564
14884,82,956478.1081171405,23.243144433134546,0.0,244.6501624407
14885,83,956478.1081171405,26.926905920895265,0.0,245.45192022428753
14886,84,956478.1081171405,30.68558908465997,0.0,246.08817950249173
14887,85,956478.1081171405,34.12121453710372,0.0,246.6554788032394
14888,12,956478.1081171405,37.39209998027606,0.0,246.89740471385355
14889,86,956478.1081171405,39.83351393882766,0.0,248.50643578547124
14890,87,956478.1081171405,42.78985529603339,0.0,250.23273581892397
14891,88,956478.1081171405,45.59861922468786,0.0,251.52903252997174
14892,89,956478.1081171405,48.59706368748234,0.0,253.1703179454495
14893,90,956478.1081171405,51.30727440761289,0.0,254.3231878288969
14894,9,956478.1081171405,54.15760398390036,0.0,254.8655931089466
14895,91,956478.1081171405,54.169606386665144,0.0,256.7008367835401
14896,92,956478.1081171405,55.426688002212884,0.0,259.45124755189175
14897,93,956478.1081171405,56.45723224364295,0.0,262.0632341503224
14898,28,956478.1081171405,58.15308114463964,0.0,264.07577343985577
14899,94,956478.1081171405,57.393592535403656,0.0,266.6310920171081
14900,95,956478.1081171405,57.13100518891723,0.0,269.78858111472056
14901,96,956478.1081171405,56.95886470423781,0.0,273.02631010428695
14902,11,956478.1081171405,57.12903018162238,0.0,275.90437170252346
14903,97,956478.1081171405,54.22340143827186,0.0,277.65073285756836
14904,98,956478.1081171405,51.124397337315735,0.0,280.1742752296686
14905,99,956478.1081171405,47.85249421618535,0.0,282.98062127528993
14906,100,956478.1081171405,44.56936100244356,0.0,286.0327023670014
14907,27,956478.1081171405,41.14308616092328,0.0,289.35129658436506
14908,101,956478.1081171405,40.873571539837286,0.0,293.1260420171294
14909,102,956478.1081171405,40.63811087877793,0.0,296.80640340507614
14910,22,956478.1081171405,40.54476626839711,0.0,300.34705463888577
14911,103,956478.1081171405,38.82928745541601,0.0,304.16320340978314
14912,104,956478.1081171405,37.12338253464892,0.0,308.08399335068935
14913,105,956478.1081171405,35.320823769575256,0.0,312.0724724993762
